,cloud_name_1,label_1,cloud_name_2,label_2
18868,8_VID_20230322_170215.ply,8,47_VID_20230322_123233.ply,47
18869,8_VID_20230322_170215.ply,8,73_VID_20230321_162323.ply,73
18870,8_VID_20230322_170215.ply,8,77_VID_20230321_154302.ply,77
18871,8_VID_20230322_170215.ply,8,57_VID_20230322_113453.ply,57
18872,8_VID_20230322_170215.ply,8,84_VID_20230321_150704.ply,84
18873,8_VID_20230322_170215.ply,8,88_VID_20230321_144522.ply,88
18874,8_VID_20230322_170215.ply,8,84_VID_20230321_151314.ply,84
18875,8_VID_20230322_170215.ply,8,73_VID_20230321_162259.ply,73
18876,88_VID_20230321_144536.ply,88,77_VID_20230321_154828.ply,77
18877,88_VID_20230321_144536.ply,88,87_VID_20230321_144658.ply,87
18878,88_VID_20230321_144536.ply,88,41_VID_20230322_131225.ply,41
18879,88_VID_20230321_144536.ply,88,73_VID_20230321_162830.ply,73
18880,88_VID_20230321_144536.ply,88,73_VID_20230321_162730.ply,73
18881,88_VID_20230321_144536.ply,88,47_VID_20230322_123743.ply,47
18882,88_VID_20230321_144536.ply,88,87_VID_20230321_144103.ply,87
18883,88_VID_20230321_144536.ply,88,73_VID_20230321_162234.ply,73
18884,88_VID_20230321_144536.ply,88,73_VID_20230321_162813.ply,73
18885,88_VID_20230321_144536.ply,88,77_VID_20230321_154808.ply,77
18886,88_VID_20230321_144536.ply,88,83_VID_20230321_151236.ply,83
18887,88_VID_20230321_144536.ply,88,73_VID_20230321_162246.ply,73
18888,88_VID_20230321_144536.ply,88,41_VID_20230322_131551.ply,41
18889,88_VID_20230321_144536.ply,88,87_VID_20230321_144149.ply,87
18890,88_VID_20230321_144536.ply,88,47_VID_20230322_123233.ply,47
18891,88_VID_20230321_144536.ply,88,73_VID_20230321_162323.ply,73
18892,88_VID_20230321_144536.ply,88,77_VID_20230321_154302.ply,77
18893,88_VID_20230321_144536.ply,88,57_VID_20230322_113453.ply,57
18894,88_VID_20230321_144536.ply,88,84_VID_20230321_150704.ply,84
18895,88_VID_20230321_144536.ply,88,88_VID_20230321_144522.ply,88
18896,88_VID_20230321_144536.ply,88,84_VID_20230321_151314.ply,84
18897,88_VID_20230321_144536.ply,88,73_VID_20230321_162259.ply,73
18898,57_VID_20230322_112852.ply,57,77_VID_20230321_154828.ply,77
18899,57_VID_20230322_112852.ply,57,87_VID_20230321_144658.ply,87
18900,57_VID_20230322_112852.ply,57,41_VID_20230322_131225.ply,41
18901,57_VID_20230322_112852.ply,57,73_VID_20230321_162830.ply,73
18902,57_VID_20230322_112852.ply,57,73_VID_20230321_162730.ply,73
18903,57_VID_20230322_112852.ply,57,47_VID_20230322_123743.ply,47
18904,57_VID_20230322_112852.ply,57,87_VID_20230321_144103.ply,87
18905,57_VID_20230322_112852.ply,57,73_VID_20230321_162234.ply,73
18906,57_VID_20230322_112852.ply,57,73_VID_20230321_162813.ply,73
18907,57_VID_20230322_112852.ply,57,77_VID_20230321_154808.ply,77
18908,57_VID_20230322_112852.ply,57,83_VID_20230321_151236.ply,83
18909,57_VID_20230322_112852.ply,57,73_VID_20230321_162246.ply,73
18910,57_VID_20230322_112852.ply,57,41_VID_20230322_131551.ply,41
18911,57_VID_20230322_112852.ply,57,87_VID_20230321_144149.ply,87
18912,57_VID_20230322_112852.ply,57,47_VID_20230322_123233.ply,47
18913,57_VID_20230322_112852.ply,57,73_VID_20230321_162323.ply,73
18914,57_VID_20230322_112852.ply,57,77_VID_20230321_154302.ply,77
18915,57_VID_20230322_112852.ply,57,57_VID_20230322_113453.ply,57
18916,57_VID_20230322_112852.ply,57,84_VID_20230321_150704.ply,84
18917,57_VID_20230322_112852.ply,57,88_VID_20230321_144522.ply,88
18918,57_VID_20230322_112852.ply,57,84_VID_20230321_151314.ply,84
18919,57_VID_20230322_112852.ply,57,73_VID_20230321_162259.ply,73
18920,24_VID_20230322_152601.ply,24,77_VID_20230321_154828.ply,77
18921,24_VID_20230322_152601.ply,24,87_VID_20230321_144658.ply,87
18922,24_VID_20230322_152601.ply,24,41_VID_20230322_131225.ply,41
18923,24_VID_20230322_152601.ply,24,73_VID_20230321_162830.ply,73
18924,24_VID_20230322_152601.ply,24,73_VID_20230321_162730.ply,73
18925,24_VID_20230322_152601.ply,24,47_VID_20230322_123743.ply,47
18926,24_VID_20230322_152601.ply,24,87_VID_20230321_144103.ply,87
18927,24_VID_20230322_152601.ply,24,73_VID_20230321_162234.ply,73
18928,24_VID_20230322_152601.ply,24,73_VID_20230321_162813.ply,73
18929,24_VID_20230322_152601.ply,24,77_VID_20230321_154808.ply,77
18930,24_VID_20230322_152601.ply,24,83_VID_20230321_151236.ply,83
18931,24_VID_20230322_152601.ply,24,73_VID_20230321_162246.ply,73
18932,24_VID_20230322_152601.ply,24,41_VID_20230322_131551.ply,41
18933,24_VID_20230322_152601.ply,24,87_VID_20230321_144149.ply,87
18934,24_VID_20230322_152601.ply,24,47_VID_20230322_123233.ply,47
18935,24_VID_20230322_152601.ply,24,73_VID_20230321_162323.ply,73
18936,24_VID_20230322_152601.ply,24,77_VID_20230321_154302.ply,77
18937,24_VID_20230322_152601.ply,24,57_VID_20230322_113453.ply,57
18938,24_VID_20230322_152601.ply,24,84_VID_20230321_150704.ply,84
18939,24_VID_20230322_152601.ply,24,88_VID_20230321_144522.ply,88
18940,24_VID_20230322_152601.ply,24,84_VID_20230321_151314.ply,84
18941,24_VID_20230322_152601.ply,24,73_VID_20230321_162259.ply,73
18942,44_VID_20230322_125712.ply,44,77_VID_20230321_154828.ply,77
18943,44_VID_20230322_125712.ply,44,87_VID_20230321_144658.ply,87
18944,44_VID_20230322_125712.ply,44,41_VID_20230322_131225.ply,41
18945,44_VID_20230322_125712.ply,44,73_VID_20230321_162830.ply,73
18946,44_VID_20230322_125712.ply,44,73_VID_20230321_162730.ply,73
18947,44_VID_20230322_125712.ply,44,47_VID_20230322_123743.ply,47
18948,44_VID_20230322_125712.ply,44,87_VID_20230321_144103.ply,87
18949,44_VID_20230322_125712.ply,44,73_VID_20230321_162234.ply,73
18950,44_VID_20230322_125712.ply,44,73_VID_20230321_162813.ply,73
18951,44_VID_20230322_125712.ply,44,77_VID_20230321_154808.ply,77
18952,44_VID_20230322_125712.ply,44,83_VID_20230321_151236.ply,83
18953,44_VID_20230322_125712.ply,44,73_VID_20230321_162246.ply,73
18954,44_VID_20230322_125712.ply,44,41_VID_20230322_131551.ply,41
18955,44_VID_20230322_125712.ply,44,87_VID_20230321_144149.ply,87
18956,44_VID_20230322_125712.ply,44,47_VID_20230322_123233.ply,47
18957,44_VID_20230322_125712.ply,44,73_VID_20230321_162323.ply,73
18958,44_VID_20230322_125712.ply,44,77_VID_20230321_154302.ply,77
18959,44_VID_20230322_125712.ply,44,57_VID_20230322_113453.ply,57
18960,44_VID_20230322_125712.ply,44,84_VID_20230321_150704.ply,84
18961,44_VID_20230322_125712.ply,44,88_VID_20230321_144522.ply,88
18962,44_VID_20230322_125712.ply,44,84_VID_20230321_151314.ply,84
18963,44_VID_20230322_125712.ply,44,73_VID_20230321_162259.ply,73
18964,51_VID_20230322_120717.ply,51,77_VID_20230321_154828.ply,77
18965,51_VID_20230322_120717.ply,51,87_VID_20230321_144658.ply,87
18966,51_VID_20230322_120717.ply,51,41_VID_20230322_131225.ply,41
18967,51_VID_20230322_120717.ply,51,73_VID_20230321_162830.ply,73
18968,51_VID_20230322_120717.ply,51,73_VID_20230321_162730.ply,73
18969,51_VID_20230322_120717.ply,51,47_VID_20230322_123743.ply,47
18970,51_VID_20230322_120717.ply,51,87_VID_20230321_144103.ply,87
18971,51_VID_20230322_120717.ply,51,73_VID_20230321_162234.ply,73
18972,51_VID_20230322_120717.ply,51,73_VID_20230321_162813.ply,73
18973,51_VID_20230322_120717.ply,51,77_VID_20230321_154808.ply,77
18974,51_VID_20230322_120717.ply,51,83_VID_20230321_151236.ply,83
18975,51_VID_20230322_120717.ply,51,73_VID_20230321_162246.ply,73
18976,51_VID_20230322_120717.ply,51,41_VID_20230322_131551.ply,41
18977,51_VID_20230322_120717.ply,51,87_VID_20230321_144149.ply,87
18978,51_VID_20230322_120717.ply,51,47_VID_20230322_123233.ply,47
18979,51_VID_20230322_120717.ply,51,73_VID_20230321_162323.ply,73
18980,51_VID_20230322_120717.ply,51,77_VID_20230321_154302.ply,77
18981,51_VID_20230322_120717.ply,51,57_VID_20230322_113453.ply,57
18982,51_VID_20230322_120717.ply,51,84_VID_20230321_150704.ply,84
18983,51_VID_20230322_120717.ply,51,88_VID_20230321_144522.ply,88
18984,51_VID_20230322_120717.ply,51,84_VID_20230321_151314.ply,84
18985,51_VID_20230322_120717.ply,51,73_VID_20230321_162259.ply,73
18986,35_VID_20230322_134348.ply,35,77_VID_20230321_154828.ply,77
18987,35_VID_20230322_134348.ply,35,87_VID_20230321_144658.ply,87
18988,35_VID_20230322_134348.ply,35,41_VID_20230322_131225.ply,41
18989,35_VID_20230322_134348.ply,35,73_VID_20230321_162830.ply,73
18990,35_VID_20230322_134348.ply,35,73_VID_20230321_162730.ply,73
18991,35_VID_20230322_134348.ply,35,47_VID_20230322_123743.ply,47
18992,35_VID_20230322_134348.ply,35,87_VID_20230321_144103.ply,87
18993,35_VID_20230322_134348.ply,35,73_VID_20230321_162234.ply,73
18994,35_VID_20230322_134348.ply,35,73_VID_20230321_162813.ply,73
18995,35_VID_20230322_134348.ply,35,77_VID_20230321_154808.ply,77
18996,35_VID_20230322_134348.ply,35,83_VID_20230321_151236.ply,83
18997,35_VID_20230322_134348.ply,35,73_VID_20230321_162246.ply,73
18998,35_VID_20230322_134348.ply,35,41_VID_20230322_131551.ply,41
18999,35_VID_20230322_134348.ply,35,87_VID_20230321_144149.ply,87
19000,35_VID_20230322_134348.ply,35,47_VID_20230322_123233.ply,47
19001,35_VID_20230322_134348.ply,35,73_VID_20230321_162323.ply,73
19002,35_VID_20230322_134348.ply,35,77_VID_20230321_154302.ply,77
19003,35_VID_20230322_134348.ply,35,57_VID_20230322_113453.ply,57
19004,35_VID_20230322_134348.ply,35,84_VID_20230321_150704.ply,84
19005,35_VID_20230322_134348.ply,35,88_VID_20230321_144522.ply,88
19006,35_VID_20230322_134348.ply,35,84_VID_20230321_151314.ply,84
19007,35_VID_20230322_134348.ply,35,73_VID_20230321_162259.ply,73
19008,5_VID_20230322_171232.ply,5,77_VID_20230321_154828.ply,77
19009,5_VID_20230322_171232.ply,5,87_VID_20230321_144658.ply,87
19010,5_VID_20230322_171232.ply,5,41_VID_20230322_131225.ply,41
19011,5_VID_20230322_171232.ply,5,73_VID_20230321_162830.ply,73
19012,5_VID_20230322_171232.ply,5,73_VID_20230321_162730.ply,73
19013,5_VID_20230322_171232.ply,5,47_VID_20230322_123743.ply,47
19014,5_VID_20230322_171232.ply,5,87_VID_20230321_144103.ply,87
19015,5_VID_20230322_171232.ply,5,73_VID_20230321_162234.ply,73
19016,5_VID_20230322_171232.ply,5,73_VID_20230321_162813.ply,73
19017,5_VID_20230322_171232.ply,5,77_VID_20230321_154808.ply,77
19018,5_VID_20230322_171232.ply,5,83_VID_20230321_151236.ply,83
19019,5_VID_20230322_171232.ply,5,73_VID_20230321_162246.ply,73
19020,5_VID_20230322_171232.ply,5,41_VID_20230322_131551.ply,41
19021,5_VID_20230322_171232.ply,5,87_VID_20230321_144149.ply,87
19022,5_VID_20230322_171232.ply,5,47_VID_20230322_123233.ply,47
19023,5_VID_20230322_171232.ply,5,73_VID_20230321_162323.ply,73
19024,5_VID_20230322_171232.ply,5,77_VID_20230321_154302.ply,77
19025,5_VID_20230322_171232.ply,5,57_VID_20230322_113453.ply,57
19026,5_VID_20230322_171232.ply,5,84_VID_20230321_150704.ply,84
19027,5_VID_20230322_171232.ply,5,88_VID_20230321_144522.ply,88
19028,5_VID_20230322_171232.ply,5,84_VID_20230321_151314.ply,84
19029,5_VID_20230322_171232.ply,5,73_VID_20230321_162259.ply,73
19030,4_VID_20230322_172816.ply,4,77_VID_20230321_154828.ply,77
19031,4_VID_20230322_172816.ply,4,87_VID_20230321_144658.ply,87
19032,4_VID_20230322_172816.ply,4,41_VID_20230322_131225.ply,41
19033,4_VID_20230322_172816.ply,4,73_VID_20230321_162830.ply,73
19034,4_VID_20230322_172816.ply,4,73_VID_20230321_162730.ply,73
19035,4_VID_20230322_172816.ply,4,47_VID_20230322_123743.ply,47
19036,4_VID_20230322_172816.ply,4,87_VID_20230321_144103.ply,87
19037,4_VID_20230322_172816.ply,4,73_VID_20230321_162234.ply,73
19038,4_VID_20230322_172816.ply,4,73_VID_20230321_162813.ply,73
19039,4_VID_20230322_172816.ply,4,77_VID_20230321_154808.ply,77
19040,4_VID_20230322_172816.ply,4,83_VID_20230321_151236.ply,83
19041,4_VID_20230322_172816.ply,4,73_VID_20230321_162246.ply,73
19042,4_VID_20230322_172816.ply,4,41_VID_20230322_131551.ply,41
19043,4_VID_20230322_172816.ply,4,87_VID_20230321_144149.ply,87
19044,4_VID_20230322_172816.ply,4,47_VID_20230322_123233.ply,47
19045,4_VID_20230322_172816.ply,4,73_VID_20230321_162323.ply,73
19046,4_VID_20230322_172816.ply,4,77_VID_20230321_154302.ply,77
19047,4_VID_20230322_172816.ply,4,57_VID_20230322_113453.ply,57
19048,4_VID_20230322_172816.ply,4,84_VID_20230321_150704.ply,84
19049,4_VID_20230322_172816.ply,4,88_VID_20230321_144522.ply,88
19050,4_VID_20230322_172816.ply,4,84_VID_20230321_151314.ply,84
19051,4_VID_20230322_172816.ply,4,73_VID_20230321_162259.ply,73
19052,11_VID_20230322_164553.ply,11,77_VID_20230321_154828.ply,77
19053,11_VID_20230322_164553.ply,11,87_VID_20230321_144658.ply,87
19054,11_VID_20230322_164553.ply,11,41_VID_20230322_131225.ply,41
19055,11_VID_20230322_164553.ply,11,73_VID_20230321_162830.ply,73
19056,11_VID_20230322_164553.ply,11,73_VID_20230321_162730.ply,73
19057,11_VID_20230322_164553.ply,11,47_VID_20230322_123743.ply,47
19058,11_VID_20230322_164553.ply,11,87_VID_20230321_144103.ply,87
19059,11_VID_20230322_164553.ply,11,73_VID_20230321_162234.ply,73
19060,11_VID_20230322_164553.ply,11,73_VID_20230321_162813.ply,73
19061,11_VID_20230322_164553.ply,11,77_VID_20230321_154808.ply,77
19062,11_VID_20230322_164553.ply,11,83_VID_20230321_151236.ply,83
19063,11_VID_20230322_164553.ply,11,73_VID_20230321_162246.ply,73
19064,11_VID_20230322_164553.ply,11,41_VID_20230322_131551.ply,41
19065,11_VID_20230322_164553.ply,11,87_VID_20230321_144149.ply,87
19066,11_VID_20230322_164553.ply,11,47_VID_20230322_123233.ply,47
19067,11_VID_20230322_164553.ply,11,73_VID_20230321_162323.ply,73
19068,11_VID_20230322_164553.ply,11,77_VID_20230321_154302.ply,77
19069,11_VID_20230322_164553.ply,11,57_VID_20230322_113453.ply,57
19070,11_VID_20230322_164553.ply,11,84_VID_20230321_150704.ply,84
19071,11_VID_20230322_164553.ply,11,88_VID_20230321_144522.ply,88
19072,11_VID_20230322_164553.ply,11,84_VID_20230321_151314.ply,84
19073,11_VID_20230322_164553.ply,11,73_VID_20230321_162259.ply,73
19074,60_VID_20230322_110423.ply,60,77_VID_20230321_154828.ply,77
19075,60_VID_20230322_110423.ply,60,87_VID_20230321_144658.ply,87
19076,60_VID_20230322_110423.ply,60,41_VID_20230322_131225.ply,41
19077,60_VID_20230322_110423.ply,60,73_VID_20230321_162830.ply,73
19078,60_VID_20230322_110423.ply,60,73_VID_20230321_162730.ply,73
19079,60_VID_20230322_110423.ply,60,47_VID_20230322_123743.ply,47
19080,60_VID_20230322_110423.ply,60,87_VID_20230321_144103.ply,87
19081,60_VID_20230322_110423.ply,60,73_VID_20230321_162234.ply,73
19082,60_VID_20230322_110423.ply,60,73_VID_20230321_162813.ply,73
19083,60_VID_20230322_110423.ply,60,77_VID_20230321_154808.ply,77
19084,60_VID_20230322_110423.ply,60,83_VID_20230321_151236.ply,83
19085,60_VID_20230322_110423.ply,60,73_VID_20230321_162246.ply,73
19086,60_VID_20230322_110423.ply,60,41_VID_20230322_131551.ply,41
19087,60_VID_20230322_110423.ply,60,87_VID_20230321_144149.ply,87
19088,60_VID_20230322_110423.ply,60,47_VID_20230322_123233.ply,47
19089,60_VID_20230322_110423.ply,60,73_VID_20230321_162323.ply,73
19090,60_VID_20230322_110423.ply,60,77_VID_20230321_154302.ply,77
19091,60_VID_20230322_110423.ply,60,57_VID_20230322_113453.ply,57
19092,60_VID_20230322_110423.ply,60,84_VID_20230321_150704.ply,84
19093,60_VID_20230322_110423.ply,60,88_VID_20230321_144522.ply,88
19094,60_VID_20230322_110423.ply,60,84_VID_20230321_151314.ply,84
19095,60_VID_20230322_110423.ply,60,73_VID_20230321_162259.ply,73
19096,82_VID_20230321_152533.ply,82,77_VID_20230321_154828.ply,77
19097,82_VID_20230321_152533.ply,82,87_VID_20230321_144658.ply,87
19098,82_VID_20230321_152533.ply,82,41_VID_20230322_131225.ply,41
19099,82_VID_20230321_152533.ply,82,73_VID_20230321_162830.ply,73
19100,82_VID_20230321_152533.ply,82,73_VID_20230321_162730.ply,73
19101,82_VID_20230321_152533.ply,82,47_VID_20230322_123743.ply,47
19102,82_VID_20230321_152533.ply,82,87_VID_20230321_144103.ply,87
19103,82_VID_20230321_152533.ply,82,73_VID_20230321_162234.ply,73
19104,82_VID_20230321_152533.ply,82,73_VID_20230321_162813.ply,73
19105,82_VID_20230321_152533.ply,82,77_VID_20230321_154808.ply,77
19106,82_VID_20230321_152533.ply,82,83_VID_20230321_151236.ply,83
19107,82_VID_20230321_152533.ply,82,73_VID_20230321_162246.ply,73
19108,82_VID_20230321_152533.ply,82,41_VID_20230322_131551.ply,41
19109,82_VID_20230321_152533.ply,82,87_VID_20230321_144149.ply,87
19110,82_VID_20230321_152533.ply,82,47_VID_20230322_123233.ply,47
19111,82_VID_20230321_152533.ply,82,73_VID_20230321_162323.ply,73
19112,82_VID_20230321_152533.ply,82,77_VID_20230321_154302.ply,77
19113,82_VID_20230321_152533.ply,82,57_VID_20230322_113453.ply,57
19114,82_VID_20230321_152533.ply,82,84_VID_20230321_150704.ply,84
19115,82_VID_20230321_152533.ply,82,88_VID_20230321_144522.ply,88
19116,82_VID_20230321_152533.ply,82,84_VID_20230321_151314.ply,84
19117,82_VID_20230321_152533.ply,82,73_VID_20230321_162259.ply,73
19118,18_VID_20230322_155555.ply,18,77_VID_20230321_154828.ply,77
19119,18_VID_20230322_155555.ply,18,87_VID_20230321_144658.ply,87
19120,18_VID_20230322_155555.ply,18,41_VID_20230322_131225.ply,41
19121,18_VID_20230322_155555.ply,18,73_VID_20230321_162830.ply,73
19122,18_VID_20230322_155555.ply,18,73_VID_20230321_162730.ply,73
19123,18_VID_20230322_155555.ply,18,47_VID_20230322_123743.ply,47
19124,18_VID_20230322_155555.ply,18,87_VID_20230321_144103.ply,87
19125,18_VID_20230322_155555.ply,18,73_VID_20230321_162234.ply,73
19126,18_VID_20230322_155555.ply,18,73_VID_20230321_162813.ply,73
19127,18_VID_20230322_155555.ply,18,77_VID_20230321_154808.ply,77
19128,18_VID_20230322_155555.ply,18,83_VID_20230321_151236.ply,83
19129,18_VID_20230322_155555.ply,18,73_VID_20230321_162246.ply,73
19130,18_VID_20230322_155555.ply,18,41_VID_20230322_131551.ply,41
19131,18_VID_20230322_155555.ply,18,87_VID_20230321_144149.ply,87
19132,18_VID_20230322_155555.ply,18,47_VID_20230322_123233.ply,47
19133,18_VID_20230322_155555.ply,18,73_VID_20230321_162323.ply,73
19134,18_VID_20230322_155555.ply,18,77_VID_20230321_154302.ply,77
19135,18_VID_20230322_155555.ply,18,57_VID_20230322_113453.ply,57
19136,18_VID_20230322_155555.ply,18,84_VID_20230321_150704.ply,84
19137,18_VID_20230322_155555.ply,18,88_VID_20230321_144522.ply,88
19138,18_VID_20230322_155555.ply,18,84_VID_20230321_151314.ply,84
19139,18_VID_20230322_155555.ply,18,73_VID_20230321_162259.ply,73
19140,17_VID_20230322_155559.ply,17,77_VID_20230321_154828.ply,77
19141,17_VID_20230322_155559.ply,17,87_VID_20230321_144658.ply,87
19142,17_VID_20230322_155559.ply,17,41_VID_20230322_131225.ply,41
19143,17_VID_20230322_155559.ply,17,73_VID_20230321_162830.ply,73
19144,17_VID_20230322_155559.ply,17,73_VID_20230321_162730.ply,73
19145,17_VID_20230322_155559.ply,17,47_VID_20230322_123743.ply,47
19146,17_VID_20230322_155559.ply,17,87_VID_20230321_144103.ply,87
19147,17_VID_20230322_155559.ply,17,73_VID_20230321_162234.ply,73
19148,17_VID_20230322_155559.ply,17,73_VID_20230321_162813.ply,73
19149,17_VID_20230322_155559.ply,17,77_VID_20230321_154808.ply,77
19150,17_VID_20230322_155559.ply,17,83_VID_20230321_151236.ply,83
19151,17_VID_20230322_155559.ply,17,73_VID_20230321_162246.ply,73
19152,17_VID_20230322_155559.ply,17,41_VID_20230322_131551.ply,41
19153,17_VID_20230322_155559.ply,17,87_VID_20230321_144149.ply,87
19154,17_VID_20230322_155559.ply,17,47_VID_20230322_123233.ply,47
19155,17_VID_20230322_155559.ply,17,73_VID_20230321_162323.ply,73
19156,17_VID_20230322_155559.ply,17,77_VID_20230321_154302.ply,77
19157,17_VID_20230322_155559.ply,17,57_VID_20230322_113453.ply,57
19158,17_VID_20230322_155559.ply,17,84_VID_20230321_150704.ply,84
19159,17_VID_20230322_155559.ply,17,88_VID_20230321_144522.ply,88
19160,17_VID_20230322_155559.ply,17,84_VID_20230321_151314.ply,84
19161,17_VID_20230322_155559.ply,17,73_VID_20230321_162259.ply,73
19162,91_VID_20230321_142526.ply,91,77_VID_20230321_154828.ply,77
19163,91_VID_20230321_142526.ply,91,87_VID_20230321_144658.ply,87
19164,91_VID_20230321_142526.ply,91,41_VID_20230322_131225.ply,41
19165,91_VID_20230321_142526.ply,91,73_VID_20230321_162830.ply,73
19166,91_VID_20230321_142526.ply,91,73_VID_20230321_162730.ply,73
19167,91_VID_20230321_142526.ply,91,47_VID_20230322_123743.ply,47
19168,91_VID_20230321_142526.ply,91,87_VID_20230321_144103.ply,87
19169,91_VID_20230321_142526.ply,91,73_VID_20230321_162234.ply,73
19170,91_VID_20230321_142526.ply,91,73_VID_20230321_162813.ply,73
19171,91_VID_20230321_142526.ply,91,77_VID_20230321_154808.ply,77
19172,91_VID_20230321_142526.ply,91,83_VID_20230321_151236.ply,83
19173,91_VID_20230321_142526.ply,91,73_VID_20230321_162246.ply,73
19174,91_VID_20230321_142526.ply,91,41_VID_20230322_131551.ply,41
19175,91_VID_20230321_142526.ply,91,87_VID_20230321_144149.ply,87
19176,91_VID_20230321_142526.ply,91,47_VID_20230322_123233.ply,47
19177,91_VID_20230321_142526.ply,91,73_VID_20230321_162323.ply,73
19178,91_VID_20230321_142526.ply,91,77_VID_20230321_154302.ply,77
19179,91_VID_20230321_142526.ply,91,57_VID_20230322_113453.ply,57
19180,91_VID_20230321_142526.ply,91,84_VID_20230321_150704.ply,84
19181,91_VID_20230321_142526.ply,91,88_VID_20230321_144522.ply,88
19182,91_VID_20230321_142526.ply,91,84_VID_20230321_151314.ply,84
19183,91_VID_20230321_142526.ply,91,73_VID_20230321_162259.ply,73
19184,79_VID_20230321_152952.ply,79,77_VID_20230321_154828.ply,77
19185,79_VID_20230321_152952.ply,79,87_VID_20230321_144658.ply,87
19186,79_VID_20230321_152952.ply,79,41_VID_20230322_131225.ply,41
19187,79_VID_20230321_152952.ply,79,73_VID_20230321_162830.ply,73
19188,79_VID_20230321_152952.ply,79,73_VID_20230321_162730.ply,73
19189,79_VID_20230321_152952.ply,79,47_VID_20230322_123743.ply,47
19190,79_VID_20230321_152952.ply,79,87_VID_20230321_144103.ply,87
19191,79_VID_20230321_152952.ply,79,73_VID_20230321_162234.ply,73
19192,79_VID_20230321_152952.ply,79,73_VID_20230321_162813.ply,73
19193,79_VID_20230321_152952.ply,79,77_VID_20230321_154808.ply,77
19194,79_VID_20230321_152952.ply,79,83_VID_20230321_151236.ply,83
19195,79_VID_20230321_152952.ply,79,73_VID_20230321_162246.ply,73
19196,79_VID_20230321_152952.ply,79,41_VID_20230322_131551.ply,41
19197,79_VID_20230321_152952.ply,79,87_VID_20230321_144149.ply,87
19198,79_VID_20230321_152952.ply,79,47_VID_20230322_123233.ply,47
19199,79_VID_20230321_152952.ply,79,73_VID_20230321_162323.ply,73
19200,79_VID_20230321_152952.ply,79,77_VID_20230321_154302.ply,77
19201,79_VID_20230321_152952.ply,79,57_VID_20230322_113453.ply,57
19202,79_VID_20230321_152952.ply,79,84_VID_20230321_150704.ply,84
19203,79_VID_20230321_152952.ply,79,88_VID_20230321_144522.ply,88
19204,79_VID_20230321_152952.ply,79,84_VID_20230321_151314.ply,84
19205,79_VID_20230321_152952.ply,79,73_VID_20230321_162259.ply,73
19206,75_VID_20230321_161801.ply,75,77_VID_20230321_154828.ply,77
19207,75_VID_20230321_161801.ply,75,87_VID_20230321_144658.ply,87
19208,75_VID_20230321_161801.ply,75,41_VID_20230322_131225.ply,41
19209,75_VID_20230321_161801.ply,75,73_VID_20230321_162830.ply,73
19210,75_VID_20230321_161801.ply,75,73_VID_20230321_162730.ply,73
19211,75_VID_20230321_161801.ply,75,47_VID_20230322_123743.ply,47
19212,75_VID_20230321_161801.ply,75,87_VID_20230321_144103.ply,87
19213,75_VID_20230321_161801.ply,75,73_VID_20230321_162234.ply,73
19214,75_VID_20230321_161801.ply,75,73_VID_20230321_162813.ply,73
19215,75_VID_20230321_161801.ply,75,77_VID_20230321_154808.ply,77
19216,75_VID_20230321_161801.ply,75,83_VID_20230321_151236.ply,83
19217,75_VID_20230321_161801.ply,75,73_VID_20230321_162246.ply,73
19218,75_VID_20230321_161801.ply,75,41_VID_20230322_131551.ply,41
19219,75_VID_20230321_161801.ply,75,87_VID_20230321_144149.ply,87
19220,75_VID_20230321_161801.ply,75,47_VID_20230322_123233.ply,47
19221,75_VID_20230321_161801.ply,75,73_VID_20230321_162323.ply,73
19222,75_VID_20230321_161801.ply,75,77_VID_20230321_154302.ply,77
19223,75_VID_20230321_161801.ply,75,57_VID_20230322_113453.ply,57
19224,75_VID_20230321_161801.ply,75,84_VID_20230321_150704.ply,84
19225,75_VID_20230321_161801.ply,75,88_VID_20230321_144522.ply,88
19226,75_VID_20230321_161801.ply,75,84_VID_20230321_151314.ply,84
19227,75_VID_20230321_161801.ply,75,73_VID_20230321_162259.ply,73
19228,35_VID_20230322_134324.ply,35,77_VID_20230321_154828.ply,77
19229,35_VID_20230322_134324.ply,35,87_VID_20230321_144658.ply,87
19230,35_VID_20230322_134324.ply,35,41_VID_20230322_131225.ply,41
19231,35_VID_20230322_134324.ply,35,73_VID_20230321_162830.ply,73
19232,35_VID_20230322_134324.ply,35,73_VID_20230321_162730.ply,73
19233,35_VID_20230322_134324.ply,35,47_VID_20230322_123743.ply,47
19234,35_VID_20230322_134324.ply,35,87_VID_20230321_144103.ply,87
19235,35_VID_20230322_134324.ply,35,73_VID_20230321_162234.ply,73
19236,35_VID_20230322_134324.ply,35,73_VID_20230321_162813.ply,73
19237,35_VID_20230322_134324.ply,35,77_VID_20230321_154808.ply,77
19238,35_VID_20230322_134324.ply,35,83_VID_20230321_151236.ply,83
19239,35_VID_20230322_134324.ply,35,73_VID_20230321_162246.ply,73
19240,35_VID_20230322_134324.ply,35,41_VID_20230322_131551.ply,41
19241,35_VID_20230322_134324.ply,35,87_VID_20230321_144149.ply,87
19242,35_VID_20230322_134324.ply,35,47_VID_20230322_123233.ply,47
19243,35_VID_20230322_134324.ply,35,73_VID_20230321_162323.ply,73
19244,35_VID_20230322_134324.ply,35,77_VID_20230321_154302.ply,77
