,cloud_name_1,label_1,cloud_name_2,label_2
8782,64_VID_20230322_105614.ply,64,33_VID_20230322_135408_copia_90.ply,33
8783,64_VID_20230322_105614.ply,64,44_VID_20230322_125309_copia_25.ply,44
8784,54_VID_20230322_120158.ply,54,45_VID_20230322_124756_copia_90.ply,45
8785,54_VID_20230322_120158.ply,54,26_VID_20230322_152231_copia_40.ply,26
8786,54_VID_20230322_120158.ply,54,3_VID_20230322_172241_copia_50.ply,3
8787,54_VID_20230322_120158.ply,54,47_VID_20230322_123704_copia_85.ply,47
8788,54_VID_20230322_120158.ply,54,37_VID_20230322_133350_copia_95.ply,37
8789,54_VID_20230322_120158.ply,54,35_VID_20230322_134745_copia_65.ply,35
8790,54_VID_20230322_120158.ply,54,14_VID_20230322_163830_copia_95.ply,14
8791,54_VID_20230322_120158.ply,54,29_VID_20230322_150049_copia_60.ply,29
8792,54_VID_20230322_120158.ply,54,10_VID_20230322_165848_copia_15.ply,10
8793,54_VID_20230322_120158.ply,54,45_VID_20230322_124746_copia_15.ply,45
8794,54_VID_20230322_120158.ply,54,33_VID_20230322_135408_copia_90.ply,33
8795,54_VID_20230322_120158.ply,54,44_VID_20230322_125309_copia_25.ply,44
8796,37_VID_20230322_133706.ply,37,45_VID_20230322_124756_copia_90.ply,45
8797,37_VID_20230322_133706.ply,37,26_VID_20230322_152231_copia_40.ply,26
8798,37_VID_20230322_133706.ply,37,3_VID_20230322_172241_copia_50.ply,3
8799,37_VID_20230322_133706.ply,37,47_VID_20230322_123704_copia_85.ply,47
8800,37_VID_20230322_133706.ply,37,37_VID_20230322_133350_copia_95.ply,37
8801,37_VID_20230322_133706.ply,37,35_VID_20230322_134745_copia_65.ply,35
8802,37_VID_20230322_133706.ply,37,14_VID_20230322_163830_copia_95.ply,14
8803,37_VID_20230322_133706.ply,37,29_VID_20230322_150049_copia_60.ply,29
8804,37_VID_20230322_133706.ply,37,10_VID_20230322_165848_copia_15.ply,10
8805,37_VID_20230322_133706.ply,37,45_VID_20230322_124746_copia_15.ply,45
8806,37_VID_20230322_133706.ply,37,33_VID_20230322_135408_copia_90.ply,33
8807,37_VID_20230322_133706.ply,37,44_VID_20230322_125309_copia_25.ply,44
8808,43_VID_20230322_125813.ply,43,45_VID_20230322_124756_copia_90.ply,45
8809,43_VID_20230322_125813.ply,43,26_VID_20230322_152231_copia_40.ply,26
8810,43_VID_20230322_125813.ply,43,3_VID_20230322_172241_copia_50.ply,3
8811,43_VID_20230322_125813.ply,43,47_VID_20230322_123704_copia_85.ply,47
8812,43_VID_20230322_125813.ply,43,37_VID_20230322_133350_copia_95.ply,37
8813,43_VID_20230322_125813.ply,43,35_VID_20230322_134745_copia_65.ply,35
8814,43_VID_20230322_125813.ply,43,14_VID_20230322_163830_copia_95.ply,14
8815,43_VID_20230322_125813.ply,43,29_VID_20230322_150049_copia_60.ply,29
8816,43_VID_20230322_125813.ply,43,10_VID_20230322_165848_copia_15.ply,10
8817,43_VID_20230322_125813.ply,43,45_VID_20230322_124746_copia_15.ply,45
8818,43_VID_20230322_125813.ply,43,33_VID_20230322_135408_copia_90.ply,33
8819,43_VID_20230322_125813.ply,43,44_VID_20230322_125309_copia_25.ply,44
8820,16_VID_20230322_163442.ply,16,45_VID_20230322_124756_copia_90.ply,45
8821,16_VID_20230322_163442.ply,16,26_VID_20230322_152231_copia_40.ply,26
8822,16_VID_20230322_163442.ply,16,3_VID_20230322_172241_copia_50.ply,3
8823,16_VID_20230322_163442.ply,16,47_VID_20230322_123704_copia_85.ply,47
8824,16_VID_20230322_163442.ply,16,37_VID_20230322_133350_copia_95.ply,37
8825,16_VID_20230322_163442.ply,16,35_VID_20230322_134745_copia_65.ply,35
8826,16_VID_20230322_163442.ply,16,14_VID_20230322_163830_copia_95.ply,14
8827,16_VID_20230322_163442.ply,16,29_VID_20230322_150049_copia_60.ply,29
8828,16_VID_20230322_163442.ply,16,10_VID_20230322_165848_copia_15.ply,10
8829,16_VID_20230322_163442.ply,16,45_VID_20230322_124746_copia_15.ply,45
8830,16_VID_20230322_163442.ply,16,33_VID_20230322_135408_copia_90.ply,33
8831,16_VID_20230322_163442.ply,16,44_VID_20230322_125309_copia_25.ply,44
8832,6_VID_20230322_171210.ply,6,45_VID_20230322_124756_copia_90.ply,45
8833,6_VID_20230322_171210.ply,6,26_VID_20230322_152231_copia_40.ply,26
8834,6_VID_20230322_171210.ply,6,3_VID_20230322_172241_copia_50.ply,3
8835,6_VID_20230322_171210.ply,6,47_VID_20230322_123704_copia_85.ply,47
8836,6_VID_20230322_171210.ply,6,37_VID_20230322_133350_copia_95.ply,37
8837,6_VID_20230322_171210.ply,6,35_VID_20230322_134745_copia_65.ply,35
8838,6_VID_20230322_171210.ply,6,14_VID_20230322_163830_copia_95.ply,14
8839,6_VID_20230322_171210.ply,6,29_VID_20230322_150049_copia_60.ply,29
8840,6_VID_20230322_171210.ply,6,10_VID_20230322_165848_copia_15.ply,10
8841,6_VID_20230322_171210.ply,6,45_VID_20230322_124746_copia_15.ply,45
8842,6_VID_20230322_171210.ply,6,33_VID_20230322_135408_copia_90.ply,33
8843,6_VID_20230322_171210.ply,6,44_VID_20230322_125309_copia_25.ply,44
8844,15_VID_20230322_163117.ply,15,45_VID_20230322_124756_copia_90.ply,45
8845,15_VID_20230322_163117.ply,15,26_VID_20230322_152231_copia_40.ply,26
8846,15_VID_20230322_163117.ply,15,3_VID_20230322_172241_copia_50.ply,3
8847,15_VID_20230322_163117.ply,15,47_VID_20230322_123704_copia_85.ply,47
8848,15_VID_20230322_163117.ply,15,37_VID_20230322_133350_copia_95.ply,37
8849,15_VID_20230322_163117.ply,15,35_VID_20230322_134745_copia_65.ply,35
8850,15_VID_20230322_163117.ply,15,14_VID_20230322_163830_copia_95.ply,14
8851,15_VID_20230322_163117.ply,15,29_VID_20230322_150049_copia_60.ply,29
8852,15_VID_20230322_163117.ply,15,10_VID_20230322_165848_copia_15.ply,10
8853,15_VID_20230322_163117.ply,15,45_VID_20230322_124746_copia_15.ply,45
8854,15_VID_20230322_163117.ply,15,33_VID_20230322_135408_copia_90.ply,33
8855,15_VID_20230322_163117.ply,15,44_VID_20230322_125309_copia_25.ply,44
8856,57_VID_20230322_112805.ply,57,45_VID_20230322_124756_copia_90.ply,45
8857,57_VID_20230322_112805.ply,57,26_VID_20230322_152231_copia_40.ply,26
8858,57_VID_20230322_112805.ply,57,3_VID_20230322_172241_copia_50.ply,3
8859,57_VID_20230322_112805.ply,57,47_VID_20230322_123704_copia_85.ply,47
8860,57_VID_20230322_112805.ply,57,37_VID_20230322_133350_copia_95.ply,37
8861,57_VID_20230322_112805.ply,57,35_VID_20230322_134745_copia_65.ply,35
8862,57_VID_20230322_112805.ply,57,14_VID_20230322_163830_copia_95.ply,14
8863,57_VID_20230322_112805.ply,57,29_VID_20230322_150049_copia_60.ply,29
8864,57_VID_20230322_112805.ply,57,10_VID_20230322_165848_copia_15.ply,10
8865,57_VID_20230322_112805.ply,57,45_VID_20230322_124746_copia_15.ply,45
8866,57_VID_20230322_112805.ply,57,33_VID_20230322_135408_copia_90.ply,33
8867,57_VID_20230322_112805.ply,57,44_VID_20230322_125309_copia_25.ply,44
8868,41_VID_20230322_131214.ply,41,45_VID_20230322_124756_copia_90.ply,45
8869,41_VID_20230322_131214.ply,41,26_VID_20230322_152231_copia_40.ply,26
8870,41_VID_20230322_131214.ply,41,3_VID_20230322_172241_copia_50.ply,3
8871,41_VID_20230322_131214.ply,41,47_VID_20230322_123704_copia_85.ply,47
8872,41_VID_20230322_131214.ply,41,37_VID_20230322_133350_copia_95.ply,37
8873,41_VID_20230322_131214.ply,41,35_VID_20230322_134745_copia_65.ply,35
8874,41_VID_20230322_131214.ply,41,14_VID_20230322_163830_copia_95.ply,14
8875,41_VID_20230322_131214.ply,41,29_VID_20230322_150049_copia_60.ply,29
8876,41_VID_20230322_131214.ply,41,10_VID_20230322_165848_copia_15.ply,10
8877,41_VID_20230322_131214.ply,41,45_VID_20230322_124746_copia_15.ply,45
8878,41_VID_20230322_131214.ply,41,33_VID_20230322_135408_copia_90.ply,33
8879,41_VID_20230322_131214.ply,41,44_VID_20230322_125309_copia_25.ply,44
8880,49_VID_20230322_122646.ply,49,45_VID_20230322_124756_copia_90.ply,45
8881,49_VID_20230322_122646.ply,49,26_VID_20230322_152231_copia_40.ply,26
8882,49_VID_20230322_122646.ply,49,3_VID_20230322_172241_copia_50.ply,3
8883,49_VID_20230322_122646.ply,49,47_VID_20230322_123704_copia_85.ply,47
8884,49_VID_20230322_122646.ply,49,37_VID_20230322_133350_copia_95.ply,37
8885,49_VID_20230322_122646.ply,49,35_VID_20230322_134745_copia_65.ply,35
8886,49_VID_20230322_122646.ply,49,14_VID_20230322_163830_copia_95.ply,14
8887,49_VID_20230322_122646.ply,49,29_VID_20230322_150049_copia_60.ply,29
8888,49_VID_20230322_122646.ply,49,10_VID_20230322_165848_copia_15.ply,10
8889,49_VID_20230322_122646.ply,49,45_VID_20230322_124746_copia_15.ply,45
8890,49_VID_20230322_122646.ply,49,33_VID_20230322_135408_copia_90.ply,33
8891,49_VID_20230322_122646.ply,49,44_VID_20230322_125309_copia_25.ply,44
8892,16_VID_20230322_163452.ply,16,45_VID_20230322_124756_copia_90.ply,45
8893,16_VID_20230322_163452.ply,16,26_VID_20230322_152231_copia_40.ply,26
8894,16_VID_20230322_163452.ply,16,3_VID_20230322_172241_copia_50.ply,3
8895,16_VID_20230322_163452.ply,16,47_VID_20230322_123704_copia_85.ply,47
8896,16_VID_20230322_163452.ply,16,37_VID_20230322_133350_copia_95.ply,37
8897,16_VID_20230322_163452.ply,16,35_VID_20230322_134745_copia_65.ply,35
8898,16_VID_20230322_163452.ply,16,14_VID_20230322_163830_copia_95.ply,14
8899,16_VID_20230322_163452.ply,16,29_VID_20230322_150049_copia_60.ply,29
8900,16_VID_20230322_163452.ply,16,10_VID_20230322_165848_copia_15.ply,10
8901,16_VID_20230322_163452.ply,16,45_VID_20230322_124746_copia_15.ply,45
8902,16_VID_20230322_163452.ply,16,33_VID_20230322_135408_copia_90.ply,33
8903,16_VID_20230322_163452.ply,16,44_VID_20230322_125309_copia_25.ply,44
8904,41_VID_20230322_131618.ply,41,45_VID_20230322_124756_copia_90.ply,45
8905,41_VID_20230322_131618.ply,41,26_VID_20230322_152231_copia_40.ply,26
8906,41_VID_20230322_131618.ply,41,3_VID_20230322_172241_copia_50.ply,3
8907,41_VID_20230322_131618.ply,41,47_VID_20230322_123704_copia_85.ply,47
8908,41_VID_20230322_131618.ply,41,37_VID_20230322_133350_copia_95.ply,37
8909,41_VID_20230322_131618.ply,41,35_VID_20230322_134745_copia_65.ply,35
8910,41_VID_20230322_131618.ply,41,14_VID_20230322_163830_copia_95.ply,14
8911,41_VID_20230322_131618.ply,41,29_VID_20230322_150049_copia_60.ply,29
8912,41_VID_20230322_131618.ply,41,10_VID_20230322_165848_copia_15.ply,10
8913,41_VID_20230322_131618.ply,41,45_VID_20230322_124746_copia_15.ply,45
8914,41_VID_20230322_131618.ply,41,33_VID_20230322_135408_copia_90.ply,33
8915,41_VID_20230322_131618.ply,41,44_VID_20230322_125309_copia_25.ply,44
8916,100_VID_20230321_124832.ply,100,45_VID_20230322_124756_copia_90.ply,45
8917,100_VID_20230321_124832.ply,100,26_VID_20230322_152231_copia_40.ply,26
8918,100_VID_20230321_124832.ply,100,3_VID_20230322_172241_copia_50.ply,3
8919,100_VID_20230321_124832.ply,100,47_VID_20230322_123704_copia_85.ply,47
8920,100_VID_20230321_124832.ply,100,37_VID_20230322_133350_copia_95.ply,37
8921,100_VID_20230321_124832.ply,100,35_VID_20230322_134745_copia_65.ply,35
8922,100_VID_20230321_124832.ply,100,14_VID_20230322_163830_copia_95.ply,14
8923,100_VID_20230321_124832.ply,100,29_VID_20230322_150049_copia_60.ply,29
8924,100_VID_20230321_124832.ply,100,10_VID_20230322_165848_copia_15.ply,10
8925,100_VID_20230321_124832.ply,100,45_VID_20230322_124746_copia_15.ply,45
8926,100_VID_20230321_124832.ply,100,33_VID_20230322_135408_copia_90.ply,33
8927,100_VID_20230321_124832.ply,100,44_VID_20230322_125309_copia_25.ply,44
8928,94_VID_20230321_140536.ply,94,45_VID_20230322_124756_copia_90.ply,45
8929,94_VID_20230321_140536.ply,94,26_VID_20230322_152231_copia_40.ply,26
8930,94_VID_20230321_140536.ply,94,3_VID_20230322_172241_copia_50.ply,3
8931,94_VID_20230321_140536.ply,94,47_VID_20230322_123704_copia_85.ply,47
8932,94_VID_20230321_140536.ply,94,37_VID_20230322_133350_copia_95.ply,37
8933,94_VID_20230321_140536.ply,94,35_VID_20230322_134745_copia_65.ply,35
8934,94_VID_20230321_140536.ply,94,14_VID_20230322_163830_copia_95.ply,14
8935,94_VID_20230321_140536.ply,94,29_VID_20230322_150049_copia_60.ply,29
8936,94_VID_20230321_140536.ply,94,10_VID_20230322_165848_copia_15.ply,10
8937,94_VID_20230321_140536.ply,94,45_VID_20230322_124746_copia_15.ply,45
8938,94_VID_20230321_140536.ply,94,33_VID_20230322_135408_copia_90.ply,33
8939,94_VID_20230321_140536.ply,94,44_VID_20230322_125309_copia_25.ply,44
8940,49_VID_20230322_122658.ply,49,45_VID_20230322_124756_copia_90.ply,45
8941,49_VID_20230322_122658.ply,49,26_VID_20230322_152231_copia_40.ply,26
8942,49_VID_20230322_122658.ply,49,3_VID_20230322_172241_copia_50.ply,3
8943,49_VID_20230322_122658.ply,49,47_VID_20230322_123704_copia_85.ply,47
8944,49_VID_20230322_122658.ply,49,37_VID_20230322_133350_copia_95.ply,37
8945,49_VID_20230322_122658.ply,49,35_VID_20230322_134745_copia_65.ply,35
8946,49_VID_20230322_122658.ply,49,14_VID_20230322_163830_copia_95.ply,14
8947,49_VID_20230322_122658.ply,49,29_VID_20230322_150049_copia_60.ply,29
8948,49_VID_20230322_122658.ply,49,10_VID_20230322_165848_copia_15.ply,10
8949,49_VID_20230322_122658.ply,49,45_VID_20230322_124746_copia_15.ply,45
8950,49_VID_20230322_122658.ply,49,33_VID_20230322_135408_copia_90.ply,33
8951,49_VID_20230322_122658.ply,49,44_VID_20230322_125309_copia_25.ply,44
8952,36_VID_20230322_134802.ply,36,45_VID_20230322_124756_copia_90.ply,45
8953,36_VID_20230322_134802.ply,36,26_VID_20230322_152231_copia_40.ply,26
8954,36_VID_20230322_134802.ply,36,3_VID_20230322_172241_copia_50.ply,3
8955,36_VID_20230322_134802.ply,36,47_VID_20230322_123704_copia_85.ply,47
8956,36_VID_20230322_134802.ply,36,37_VID_20230322_133350_copia_95.ply,37
8957,36_VID_20230322_134802.ply,36,35_VID_20230322_134745_copia_65.ply,35
8958,36_VID_20230322_134802.ply,36,14_VID_20230322_163830_copia_95.ply,14
8959,36_VID_20230322_134802.ply,36,29_VID_20230322_150049_copia_60.ply,29
8960,36_VID_20230322_134802.ply,36,10_VID_20230322_165848_copia_15.ply,10
8961,36_VID_20230322_134802.ply,36,45_VID_20230322_124746_copia_15.ply,45
8962,36_VID_20230322_134802.ply,36,33_VID_20230322_135408_copia_90.ply,33
8963,36_VID_20230322_134802.ply,36,44_VID_20230322_125309_copia_25.ply,44
8964,85_VID_20230321_150045.ply,85,45_VID_20230322_124756_copia_90.ply,45
8965,85_VID_20230321_150045.ply,85,26_VID_20230322_152231_copia_40.ply,26
8966,85_VID_20230321_150045.ply,85,3_VID_20230322_172241_copia_50.ply,3
8967,85_VID_20230321_150045.ply,85,47_VID_20230322_123704_copia_85.ply,47
8968,85_VID_20230321_150045.ply,85,37_VID_20230322_133350_copia_95.ply,37
8969,85_VID_20230321_150045.ply,85,35_VID_20230322_134745_copia_65.ply,35
8970,85_VID_20230321_150045.ply,85,14_VID_20230322_163830_copia_95.ply,14
8971,85_VID_20230321_150045.ply,85,29_VID_20230322_150049_copia_60.ply,29
8972,85_VID_20230321_150045.ply,85,10_VID_20230322_165848_copia_15.ply,10
8973,85_VID_20230321_150045.ply,85,45_VID_20230322_124746_copia_15.ply,45
8974,85_VID_20230321_150045.ply,85,33_VID_20230322_135408_copia_90.ply,33
8975,85_VID_20230321_150045.ply,85,44_VID_20230322_125309_copia_25.ply,44
8976,3_VID_20230322_172619.ply,3,45_VID_20230322_124756_copia_90.ply,45
8977,3_VID_20230322_172619.ply,3,26_VID_20230322_152231_copia_40.ply,26
8978,3_VID_20230322_172619.ply,3,3_VID_20230322_172241_copia_50.ply,3
8979,3_VID_20230322_172619.ply,3,47_VID_20230322_123704_copia_85.ply,47
8980,3_VID_20230322_172619.ply,3,37_VID_20230322_133350_copia_95.ply,37
8981,3_VID_20230322_172619.ply,3,35_VID_20230322_134745_copia_65.ply,35
8982,3_VID_20230322_172619.ply,3,14_VID_20230322_163830_copia_95.ply,14
8983,3_VID_20230322_172619.ply,3,29_VID_20230322_150049_copia_60.ply,29
8984,3_VID_20230322_172619.ply,3,10_VID_20230322_165848_copia_15.ply,10
8985,3_VID_20230322_172619.ply,3,45_VID_20230322_124746_copia_15.ply,45
8986,3_VID_20230322_172619.ply,3,33_VID_20230322_135408_copia_90.ply,33
8987,3_VID_20230322_172619.ply,3,44_VID_20230322_125309_copia_25.ply,44
8988,8_VID_20230322_170227.ply,8,45_VID_20230322_124756_copia_90.ply,45
8989,8_VID_20230322_170227.ply,8,26_VID_20230322_152231_copia_40.ply,26
8990,8_VID_20230322_170227.ply,8,3_VID_20230322_172241_copia_50.ply,3
8991,8_VID_20230322_170227.ply,8,47_VID_20230322_123704_copia_85.ply,47
8992,8_VID_20230322_170227.ply,8,37_VID_20230322_133350_copia_95.ply,37
8993,8_VID_20230322_170227.ply,8,35_VID_20230322_134745_copia_65.ply,35
8994,8_VID_20230322_170227.ply,8,14_VID_20230322_163830_copia_95.ply,14
8995,8_VID_20230322_170227.ply,8,29_VID_20230322_150049_copia_60.ply,29
8996,8_VID_20230322_170227.ply,8,10_VID_20230322_165848_copia_15.ply,10
8997,8_VID_20230322_170227.ply,8,45_VID_20230322_124746_copia_15.ply,45
8998,8_VID_20230322_170227.ply,8,33_VID_20230322_135408_copia_90.ply,33
8999,8_VID_20230322_170227.ply,8,44_VID_20230322_125309_copia_25.ply,44
9000,73_VID_20230321_162323.ply,73,45_VID_20230322_124756_copia_90.ply,45
9001,73_VID_20230321_162323.ply,73,26_VID_20230322_152231_copia_40.ply,26
9002,73_VID_20230321_162323.ply,73,3_VID_20230322_172241_copia_50.ply,3
9003,73_VID_20230321_162323.ply,73,47_VID_20230322_123704_copia_85.ply,47
9004,73_VID_20230321_162323.ply,73,37_VID_20230322_133350_copia_95.ply,37
9005,73_VID_20230321_162323.ply,73,35_VID_20230322_134745_copia_65.ply,35
9006,73_VID_20230321_162323.ply,73,14_VID_20230322_163830_copia_95.ply,14
9007,73_VID_20230321_162323.ply,73,29_VID_20230322_150049_copia_60.ply,29
9008,73_VID_20230321_162323.ply,73,10_VID_20230322_165848_copia_15.ply,10
9009,73_VID_20230321_162323.ply,73,45_VID_20230322_124746_copia_15.ply,45
9010,73_VID_20230321_162323.ply,73,33_VID_20230322_135408_copia_90.ply,33
9011,73_VID_20230321_162323.ply,73,44_VID_20230322_125309_copia_25.ply,44
9012,77_VID_20230321_154818.ply,77,45_VID_20230322_124756_copia_90.ply,45
9013,77_VID_20230321_154818.ply,77,26_VID_20230322_152231_copia_40.ply,26
9014,77_VID_20230321_154818.ply,77,3_VID_20230322_172241_copia_50.ply,3
9015,77_VID_20230321_154818.ply,77,47_VID_20230322_123704_copia_85.ply,47
9016,77_VID_20230321_154818.ply,77,37_VID_20230322_133350_copia_95.ply,37
9017,77_VID_20230321_154818.ply,77,35_VID_20230322_134745_copia_65.ply,35
9018,77_VID_20230321_154818.ply,77,14_VID_20230322_163830_copia_95.ply,14
9019,77_VID_20230321_154818.ply,77,29_VID_20230322_150049_copia_60.ply,29
9020,77_VID_20230321_154818.ply,77,10_VID_20230322_165848_copia_15.ply,10
9021,77_VID_20230321_154818.ply,77,45_VID_20230322_124746_copia_15.ply,45
9022,77_VID_20230321_154818.ply,77,33_VID_20230322_135408_copia_90.ply,33
9023,77_VID_20230321_154818.ply,77,44_VID_20230322_125309_copia_25.ply,44
9024,61_VID_20230322_110201.ply,61,45_VID_20230322_124756_copia_90.ply,45
9025,61_VID_20230322_110201.ply,61,26_VID_20230322_152231_copia_40.ply,26
9026,61_VID_20230322_110201.ply,61,3_VID_20230322_172241_copia_50.ply,3
9027,61_VID_20230322_110201.ply,61,47_VID_20230322_123704_copia_85.ply,47
9028,61_VID_20230322_110201.ply,61,37_VID_20230322_133350_copia_95.ply,37
9029,61_VID_20230322_110201.ply,61,35_VID_20230322_134745_copia_65.ply,35
9030,61_VID_20230322_110201.ply,61,14_VID_20230322_163830_copia_95.ply,14
9031,61_VID_20230322_110201.ply,61,29_VID_20230322_150049_copia_60.ply,29
9032,61_VID_20230322_110201.ply,61,10_VID_20230322_165848_copia_15.ply,10
9033,61_VID_20230322_110201.ply,61,45_VID_20230322_124746_copia_15.ply,45
9034,61_VID_20230322_110201.ply,61,33_VID_20230322_135408_copia_90.ply,33
9035,61_VID_20230322_110201.ply,61,44_VID_20230322_125309_copia_25.ply,44
9036,45_VID_20230322_124735.ply,45,45_VID_20230322_124756_copia_90.ply,45
9037,45_VID_20230322_124735.ply,45,26_VID_20230322_152231_copia_40.ply,26
9038,45_VID_20230322_124735.ply,45,3_VID_20230322_172241_copia_50.ply,3
9039,45_VID_20230322_124735.ply,45,47_VID_20230322_123704_copia_85.ply,47
9040,45_VID_20230322_124735.ply,45,37_VID_20230322_133350_copia_95.ply,37
9041,45_VID_20230322_124735.ply,45,35_VID_20230322_134745_copia_65.ply,35
9042,45_VID_20230322_124735.ply,45,14_VID_20230322_163830_copia_95.ply,14
9043,45_VID_20230322_124735.ply,45,29_VID_20230322_150049_copia_60.ply,29
9044,45_VID_20230322_124735.ply,45,10_VID_20230322_165848_copia_15.ply,10
9045,45_VID_20230322_124735.ply,45,45_VID_20230322_124746_copia_15.ply,45
9046,45_VID_20230322_124735.ply,45,33_VID_20230322_135408_copia_90.ply,33
9047,45_VID_20230322_124735.ply,45,44_VID_20230322_125309_copia_25.ply,44
9048,44_VID_20230322_125227.ply,44,45_VID_20230322_124756_copia_90.ply,45
9049,44_VID_20230322_125227.ply,44,26_VID_20230322_152231_copia_40.ply,26
9050,44_VID_20230322_125227.ply,44,3_VID_20230322_172241_copia_50.ply,3
9051,44_VID_20230322_125227.ply,44,47_VID_20230322_123704_copia_85.ply,47
9052,44_VID_20230322_125227.ply,44,37_VID_20230322_133350_copia_95.ply,37
9053,44_VID_20230322_125227.ply,44,35_VID_20230322_134745_copia_65.ply,35
9054,44_VID_20230322_125227.ply,44,14_VID_20230322_163830_copia_95.ply,14
9055,44_VID_20230322_125227.ply,44,29_VID_20230322_150049_copia_60.ply,29
9056,44_VID_20230322_125227.ply,44,10_VID_20230322_165848_copia_15.ply,10
9057,44_VID_20230322_125227.ply,44,45_VID_20230322_124746_copia_15.ply,45
9058,44_VID_20230322_125227.ply,44,33_VID_20230322_135408_copia_90.ply,33
9059,44_VID_20230322_125227.ply,44,44_VID_20230322_125309_copia_25.ply,44
9060,44_VID_20230322_125727.ply,44,45_VID_20230322_124756_copia_90.ply,45
9061,44_VID_20230322_125727.ply,44,26_VID_20230322_152231_copia_40.ply,26
9062,44_VID_20230322_125727.ply,44,3_VID_20230322_172241_copia_50.ply,3
9063,44_VID_20230322_125727.ply,44,47_VID_20230322_123704_copia_85.ply,47
9064,44_VID_20230322_125727.ply,44,37_VID_20230322_133350_copia_95.ply,37
9065,44_VID_20230322_125727.ply,44,35_VID_20230322_134745_copia_65.ply,35
9066,44_VID_20230322_125727.ply,44,14_VID_20230322_163830_copia_95.ply,14
9067,44_VID_20230322_125727.ply,44,29_VID_20230322_150049_copia_60.ply,29
9068,44_VID_20230322_125727.ply,44,10_VID_20230322_165848_copia_15.ply,10
9069,44_VID_20230322_125727.ply,44,45_VID_20230322_124746_copia_15.ply,45
9070,44_VID_20230322_125727.ply,44,33_VID_20230322_135408_copia_90.ply,33
9071,44_VID_20230322_125727.ply,44,44_VID_20230322_125309_copia_25.ply,44
9072,39_VID_20230322_132210.ply,39,45_VID_20230322_124756_copia_90.ply,45
9073,39_VID_20230322_132210.ply,39,26_VID_20230322_152231_copia_40.ply,26
9074,39_VID_20230322_132210.ply,39,3_VID_20230322_172241_copia_50.ply,3
9075,39_VID_20230322_132210.ply,39,47_VID_20230322_123704_copia_85.ply,47
9076,39_VID_20230322_132210.ply,39,37_VID_20230322_133350_copia_95.ply,37
9077,39_VID_20230322_132210.ply,39,35_VID_20230322_134745_copia_65.ply,35
9078,39_VID_20230322_132210.ply,39,14_VID_20230322_163830_copia_95.ply,14
9079,39_VID_20230322_132210.ply,39,29_VID_20230322_150049_copia_60.ply,29
9080,39_VID_20230322_132210.ply,39,10_VID_20230322_165848_copia_15.ply,10
9081,39_VID_20230322_132210.ply,39,45_VID_20230322_124746_copia_15.ply,45
9082,39_VID_20230322_132210.ply,39,33_VID_20230322_135408_copia_90.ply,33
9083,39_VID_20230322_132210.ply,39,44_VID_20230322_125309_copia_25.ply,44
9084,43_VID_20230322_125225.ply,43,45_VID_20230322_124756_copia_90.ply,45
9085,43_VID_20230322_125225.ply,43,26_VID_20230322_152231_copia_40.ply,26
9086,43_VID_20230322_125225.ply,43,3_VID_20230322_172241_copia_50.ply,3
9087,43_VID_20230322_125225.ply,43,47_VID_20230322_123704_copia_85.ply,47
9088,43_VID_20230322_125225.ply,43,37_VID_20230322_133350_copia_95.ply,37
9089,43_VID_20230322_125225.ply,43,35_VID_20230322_134745_copia_65.ply,35
9090,43_VID_20230322_125225.ply,43,14_VID_20230322_163830_copia_95.ply,14
9091,43_VID_20230322_125225.ply,43,29_VID_20230322_150049_copia_60.ply,29
9092,43_VID_20230322_125225.ply,43,10_VID_20230322_165848_copia_15.ply,10
9093,43_VID_20230322_125225.ply,43,45_VID_20230322_124746_copia_15.ply,45
9094,43_VID_20230322_125225.ply,43,33_VID_20230322_135408_copia_90.ply,33
9095,43_VID_20230322_125225.ply,43,44_VID_20230322_125309_copia_25.ply,44
9096,34_VID_20230322_135947.ply,34,45_VID_20230322_124756_copia_90.ply,45
9097,34_VID_20230322_135947.ply,34,26_VID_20230322_152231_copia_40.ply,26
9098,34_VID_20230322_135947.ply,34,3_VID_20230322_172241_copia_50.ply,3
9099,34_VID_20230322_135947.ply,34,47_VID_20230322_123704_copia_85.ply,47
9100,34_VID_20230322_135947.ply,34,37_VID_20230322_133350_copia_95.ply,37
9101,34_VID_20230322_135947.ply,34,35_VID_20230322_134745_copia_65.ply,35
9102,34_VID_20230322_135947.ply,34,14_VID_20230322_163830_copia_95.ply,14
9103,34_VID_20230322_135947.ply,34,29_VID_20230322_150049_copia_60.ply,29
9104,34_VID_20230322_135947.ply,34,10_VID_20230322_165848_copia_15.ply,10
9105,34_VID_20230322_135947.ply,34,45_VID_20230322_124746_copia_15.ply,45
9106,34_VID_20230322_135947.ply,34,33_VID_20230322_135408_copia_90.ply,33
9107,34_VID_20230322_135947.ply,34,44_VID_20230322_125309_copia_25.ply,44
9108,31_VID_20230322_145349.ply,31,45_VID_20230322_124756_copia_90.ply,45
9109,31_VID_20230322_145349.ply,31,26_VID_20230322_152231_copia_40.ply,26
9110,31_VID_20230322_145349.ply,31,3_VID_20230322_172241_copia_50.ply,3
9111,31_VID_20230322_145349.ply,31,47_VID_20230322_123704_copia_85.ply,47
9112,31_VID_20230322_145349.ply,31,37_VID_20230322_133350_copia_95.ply,37
9113,31_VID_20230322_145349.ply,31,35_VID_20230322_134745_copia_65.ply,35
