,cloud_name_1,label_1,cloud_name_2,label_2
3438,93_VID_20230321_141055.ply,93,93_VID_20230321_141417.ply,93
3439,93_VID_20230321_141055.ply,93,93_VID_20230321_140910.ply,93
3440,93_VID_20230321_141055.ply,93,93_VID_20230321_141448.ply,93
3441,75_VID_20230321_161349.ply,75,75_VID_20230321_161749.ply,75
3442,75_VID_20230321_161349.ply,75,75_VID_20230321_161311.ply,75
3443,75_VID_20230321_161349.ply,75,75_VID_20230321_161811.ply,75
3444,75_VID_20230321_161349.ply,75,75_VID_20230321_161332.ply,75
3445,75_VID_20230321_161349.ply,75,75_VID_20230321_161801.ply,75
3446,75_VID_20230321_161349.ply,75,75_VID_20230321_161243.ply,75
3447,11_VID_20230322_164616.ply,11,11_VID_20230322_164604.ply,11
3448,11_VID_20230322_164616.ply,11,11_VID_20230322_164643.ply,11
3449,11_VID_20230322_164616.ply,11,11_VID_20230322_164553.ply,11
3450,11_VID_20230322_164616.ply,11,11_VID_20230322_164933.ply,11
3451,95_VID_20230321_135736.ply,95,95_VID_20230321_140407.ply,95
3452,95_VID_20230321_135736.ply,95,95_VID_20230321_135745.ply,95
3453,95_VID_20230321_135736.ply,95,95_VID_20230321_135725.ply,95
3454,95_VID_20230321_135736.ply,95,95_VID_20230321_140206.ply,95
3455,95_VID_20230321_135736.ply,95,95_VID_20230321_135754.ply,95
3456,91_VID_20230321_142425.ply,91,91_VID_20230321_142537.ply,91
3457,91_VID_20230321_142425.ply,91,91_VID_20230321_142038.ply,91
3458,91_VID_20230321_142425.ply,91,91_VID_20230321_142526.ply,91
3459,91_VID_20230321_142425.ply,91,91_VID_20230321_142026.ply,91
3460,91_VID_20230321_142425.ply,91,91_VID_20230321_141922.ply,91
3461,24_VID_20230322_153007.ply,24,24_VID_20230322_152622.ply,24
3462,24_VID_20230322_153007.ply,24,24_VID_20230322_153055.ply,24
3463,24_VID_20230322_153007.ply,24,24_VID_20230322_153018.ply,24
3464,24_VID_20230322_153007.ply,24,24_VID_20230322_152633.ply,24
3465,24_VID_20230322_153007.ply,24,24_VID_20230322_152601.ply,24
3466,24_VID_20230322_153007.ply,24,24_VID_20230322_152612.ply,24
3467,6_VID_20230322_171610.ply,6,6_VID_20230322_171159.ply,6
3468,6_VID_20230322_171610.ply,6,6_VID_20230322_171641.ply,6
3469,6_VID_20230322_171610.ply,6,6_VID_20230322_171235.ply,6
3470,6_VID_20230322_171610.ply,6,6_VID_20230322_171210.ply,6
3471,6_VID_20230322_171610.ply,6,6_VID_20230322_171250.ply,6
3472,5_VID_20230322_171813.ply,5,5_VID_20230322_171242.ply,5
3473,5_VID_20230322_171813.ply,5,5_VID_20230322_171232.ply,5
3474,5_VID_20230322_171813.ply,5,5_VID_20230322_171202.ply,5
3475,47_VID_20230322_123402.ply,47,47_VID_20230322_123233.ply,47
3476,47_VID_20230322_123402.ply,47,47_VID_20230322_123322.ply,47
3477,47_VID_20230322_123402.ply,47,47_VID_20230322_123754.ply,47
3478,47_VID_20230322_123402.ply,47,47_VID_20230322_123352.ply,47
3479,81_VID_20230321_152035.ply,81,81_VID_20230321_152514.ply,81
3480,81_VID_20230321_152035.ply,81,81_VID_20230321_152445.ply,81
3481,81_VID_20230321_152035.ply,81,81_VID_20230321_152454.ply,81
3482,81_VID_20230321_152035.ply,81,81_VID_20230321_152527.ply,81
3483,67_VID_20230321_165511.ply,67,67_VID_20230321_170107.ply,67
3484,67_VID_20230321_165511.ply,67,67_VID_20230321_165537.ply,67
3485,67_VID_20230321_165511.ply,67,67_VID_20230321_170038.ply,67
3486,67_VID_20230321_165511.ply,67,67_VID_20230321_170052.ply,67
3487,74_VID_20230321_161246.ply,74,74_VID_20230321_161716.ply,74
3488,74_VID_20230321_161246.ply,74,74_VID_20230321_161753.ply,74
3489,74_VID_20230321_161246.ply,74,74_VID_20230321_161806.ply,74
3490,46_VID_20230322_124735.ply,46,46_VID_20230322_124746.ply,46
3491,46_VID_20230322_124735.ply,46,46_VID_20230322_124239.ply,46
3492,46_VID_20230322_124735.ply,46,46_VID_20230322_124227.ply,46
3493,46_VID_20230322_124735.ply,46,46_VID_20230322_124757.ply,46
3494,46_VID_20230322_124735.ply,46,46_VID_20230322_124312.ply,46
3495,21_VID_20230322_153430.ply,21,21_VID_20230322_153815.ply,21
3496,21_VID_20230322_153430.ply,21,21_VID_20230322_153825.ply,21
3497,21_VID_20230322_153430.ply,21,21_VID_20230322_153457.ply,21
3498,59_VID_20230322_112126.ply,59,59_VID_20230322_111540.ply,59
3499,59_VID_20230322_112126.ply,59,59_VID_20230322_112033.ply,59
3500,59_VID_20230322_112126.ply,59,59_VID_20230322_112114.ply,59
3501,35_VID_20230322_134745.ply,35,35_VID_20230322_134336.ply,35
3502,35_VID_20230322_134745.ply,35,35_VID_20230322_134348.ply,35
3503,35_VID_20230322_134745.ply,35,35_VID_20230322_134324.ply,35
3504,84_VID_20230321_151324.ply,84,84_VID_20230321_150626.ply,84
3505,84_VID_20230321_151324.ply,84,84_VID_20230321_150650.ply,84
3506,84_VID_20230321_151324.ply,84,84_VID_20230321_150638.ply,84
3507,84_VID_20230321_151324.ply,84,84_VID_20230321_150704.ply,84
3508,84_VID_20230321_151324.ply,84,84_VID_20230321_151335.ply,84
3509,84_VID_20230321_151324.ply,84,84_VID_20230321_151344.ply,84
3510,84_VID_20230321_151324.ply,84,84_VID_20230321_151314.ply,84
3511,52_VID_20230322_120821.ply,52,52_VID_20230322_121439.ply,52
3512,52_VID_20230322_120821.ply,52,52_VID_20230322_120839.ply,52
3513,52_VID_20230322_120821.ply,52,52_VID_20230322_121600.ply,52
3514,52_VID_20230322_120821.ply,52,52_VID_20230322_121550.ply,52
3515,51_VID_20230322_121440.ply,51,51_VID_20230322_121406.ply,51
3516,51_VID_20230322_121440.ply,51,51_VID_20230322_121504.ply,51
3517,51_VID_20230322_121440.ply,51,51_VID_20230322_120653.ply,51
3518,51_VID_20230322_121440.ply,51,51_VID_20230322_121452.ply,51
3519,51_VID_20230322_121440.ply,51,51_VID_20230322_120717.ply,51
3520,6_VID_20230322_171159.ply,6,6_VID_20230322_171641.ply,6
3521,6_VID_20230322_171159.ply,6,6_VID_20230322_171235.ply,6
3522,6_VID_20230322_171159.ply,6,6_VID_20230322_171210.ply,6
3523,6_VID_20230322_171159.ply,6,6_VID_20230322_171250.ply,6
3524,28_VID_20230322_151257.ply,28,28_VID_20230322_150920.ply,28
3525,28_VID_20230322_151257.ply,28,28_VID_20230322_151321.ply,28
3526,28_VID_20230322_151257.ply,28,28_VID_20230322_150821.ply,28
3527,28_VID_20230322_151257.ply,28,28_VID_20230322_150848.ply,28
3528,28_VID_20230322_151257.ply,28,28_VID_20230322_151247.ply,28
3529,28_VID_20230322_151257.ply,28,28_VID_20230322_150900.ply,28
3530,20_VID_20230322_154636.ply,20,20_VID_20230322_154558.ply,20
3531,20_VID_20230322_154636.ply,20,20_VID_20230322_154214.ply,20
3532,20_VID_20230322_154636.ply,20,20_VID_20230322_154610.ply,20
3533,20_VID_20230322_154636.ply,20,20_VID_20230322_154151.ply,20
3534,92_VID_20230321_141941.ply,92,92_VID_20230321_141852.ply,92
3535,92_VID_20230321_141941.ply,92,92_VID_20230321_142505.ply,92
3536,92_VID_20230321_141941.ply,92,92_VID_20230321_142521.ply,92
3537,98_VID_20230321_135154.ply,98,98_VID_20230321_134443.ply,98
3538,98_VID_20230321_135154.ply,98,98_VID_20230321_134456.ply,98
3539,98_VID_20230321_135154.ply,98,98_VID_20230321_134523.ply,98
3540,98_VID_20230321_135154.ply,98,98_VID_20230321_135214.ply,98
3541,98_VID_20230321_135154.ply,98,98_VID_20230321_135234.ply,98
3542,98_VID_20230321_135154.ply,98,98_VID_20230321_135204.ply,98
3543,23_VID_20230322_153044.ply,23,23_VID_20230322_153009.ply,23
3544,23_VID_20230322_153044.ply,23,23_VID_20230322_152627.ply,23
3545,23_VID_20230322_153044.ply,23,23_VID_20230322_152617.ply,23
3546,23_VID_20230322_153044.ply,23,23_VID_20230322_152651.ply,23
3547,95_VID_20230321_140407.ply,95,95_VID_20230321_135745.ply,95
3548,95_VID_20230321_140407.ply,95,95_VID_20230321_135725.ply,95
3549,95_VID_20230321_140407.ply,95,95_VID_20230321_140206.ply,95
3550,95_VID_20230321_140407.ply,95,95_VID_20230321_135754.ply,95
3551,28_VID_20230322_150920.ply,28,28_VID_20230322_151321.ply,28
3552,28_VID_20230322_150920.ply,28,28_VID_20230322_150821.ply,28
3553,28_VID_20230322_150920.ply,28,28_VID_20230322_150848.ply,28
3554,28_VID_20230322_150920.ply,28,28_VID_20230322_151247.ply,28
3555,28_VID_20230322_150920.ply,28,28_VID_20230322_150900.ply,28
3556,74_VID_20230321_161716.ply,74,74_VID_20230321_161753.ply,74
3557,74_VID_20230321_161716.ply,74,74_VID_20230321_161806.ply,74
3558,92_VID_20230321_141852.ply,92,92_VID_20230321_142505.ply,92
3559,92_VID_20230321_141852.ply,92,92_VID_20230321_142521.ply,92
3560,1_VID_20230322_173650.ply,1,1_VID_20230322_173221.ply,1
3561,51_VID_20230322_121406.ply,51,51_VID_20230322_121504.ply,51
3562,51_VID_20230322_121406.ply,51,51_VID_20230322_120653.ply,51
3563,51_VID_20230322_121406.ply,51,51_VID_20230322_121452.ply,51
3564,51_VID_20230322_121406.ply,51,51_VID_20230322_120717.ply,51
3565,24_VID_20230322_152622.ply,24,24_VID_20230322_153055.ply,24
3566,24_VID_20230322_152622.ply,24,24_VID_20230322_153018.ply,24
3567,24_VID_20230322_152622.ply,24,24_VID_20230322_152633.ply,24
3568,24_VID_20230322_152622.ply,24,24_VID_20230322_152601.ply,24
3569,24_VID_20230322_152622.ply,24,24_VID_20230322_152612.ply,24
3570,39_VID_20230322_132716.ply,39,39_VID_20230322_132144.ply,39
3571,39_VID_20230322_132716.ply,39,39_VID_20230322_132210.ply,39
3572,39_VID_20230322_132716.ply,39,39_VID_20230322_132729.ply,39
3573,39_VID_20230322_132716.ply,39,39_VID_20230322_132221.ply,39
3574,72_VID_20230321_162329.ply,72,72_VID_20230321_162829.ply,72
3575,72_VID_20230321_162329.ply,72,72_VID_20230321_162339.ply,72
3576,72_VID_20230321_162329.ply,72,72_VID_20230321_162816.ply,72
3577,44_VID_20230322_125240.ply,44,44_VID_20230322_125259.ply,44
3578,44_VID_20230322_125240.ply,44,44_VID_20230322_125227.ply,44
3579,44_VID_20230322_125240.ply,44,44_VID_20230322_125727.ply,44
3580,44_VID_20230322_125240.ply,44,44_VID_20230322_125324.ply,44
3581,44_VID_20230322_125240.ply,44,44_VID_20230322_125712.ply,44
3582,84_VID_20230321_150626.ply,84,84_VID_20230321_150650.ply,84
3583,84_VID_20230321_150626.ply,84,84_VID_20230321_150638.ply,84
3584,84_VID_20230321_150626.ply,84,84_VID_20230321_150704.ply,84
3585,84_VID_20230321_150626.ply,84,84_VID_20230321_151335.ply,84
3586,84_VID_20230321_150626.ply,84,84_VID_20230321_151344.ply,84
3587,84_VID_20230321_150626.ply,84,84_VID_20230321_151314.ply,84
3588,73_VID_20230321_162311.ply,73,73_VID_20230321_162246.ply,73
3589,73_VID_20230321_162311.ply,73,73_VID_20230321_162323.ply,73
3590,73_VID_20230321_162311.ply,73,73_VID_20230321_162720.ply,73
3591,73_VID_20230321_162311.ply,73,73_VID_20230321_162259.ply,73
3592,77_VID_20230321_154220.ply,77,77_VID_20230321_154745.ply,77
3593,77_VID_20230321_154220.ply,77,77_VID_20230321_154818.ply,77
3594,77_VID_20230321_154220.ply,77,77_VID_20230321_154302.ply,77
3595,77_VID_20230321_154220.ply,77,77_VID_20230321_154144.ply,77
3596,53_VID_20230322_120135.ply,53,53_VID_20230322_120123.ply,53
3597,53_VID_20230322_120135.ply,53,53_VID_20230322_115501.ply,53
3598,53_VID_20230322_120135.ply,53,53_VID_20230322_115526.ply,53
3599,37_VID_20230322_133808.ply,37,37_VID_20230322_133249.ply,37
3600,37_VID_20230322_133808.ply,37,37_VID_20230322_133706.ply,37
3601,37_VID_20230322_133808.ply,37,37_VID_20230322_133350.ply,37
3602,37_VID_20230322_133808.ply,37,37_VID_20230322_133634.ply,37
3603,33_VID_20230322_135856.ply,33,33_VID_20230322_135516.ply,33
3604,33_VID_20230322_135856.ply,33,33_VID_20230322_135408.ply,33
3605,33_VID_20230322_135856.ply,33,33_VID_20230322_135928.ply,33
3606,33_VID_20230322_135856.ply,33,33_VID_20230322_135454.ply,33
3607,33_VID_20230322_135856.ply,33,33_VID_20230322_135843.ply,33
3608,33_VID_20230322_135856.ply,33,33_VID_20230322_135442.ply,33
3609,2_VID_20230322_173656.ply,2,2_VID_20230322_173131.ply,2
3610,42_VID_20230322_131041.ply,42,42_VID_20230322_131135.ply,42
3611,42_VID_20230322_131041.ply,42,42_VID_20230322_131627.ply,42
3612,63_VID_20230322_105622.ply,63,63_VID_20230322_105136.ply,63
3613,63_VID_20230322_105622.ply,63,63_VID_20230322_105633.ply,63
3614,25_VID_20230322_152307.ply,25,25_VID_20230322_151848.ply,25
3615,51_VID_20230322_121504.ply,51,51_VID_20230322_120653.ply,51
3616,51_VID_20230322_121504.ply,51,51_VID_20230322_121452.ply,51
3617,51_VID_20230322_121504.ply,51,51_VID_20230322_120717.ply,51
3618,39_VID_20230322_132144.ply,39,39_VID_20230322_132210.ply,39
3619,39_VID_20230322_132144.ply,39,39_VID_20230322_132729.ply,39
3620,39_VID_20230322_132144.ply,39,39_VID_20230322_132221.ply,39
3621,29_VID_20230322_150407.ply,29,29_VID_20230322_150419.ply,29
3622,29_VID_20230322_150407.ply,29,29_VID_20230322_150049.ply,29
3623,29_VID_20230322_150407.ply,29,29_VID_20230322_150455.ply,29
3624,29_VID_20230322_150407.ply,29,29_VID_20230322_150116.ply,29
3625,29_VID_20230322_150407.ply,29,29_VID_20230322_150143.ply,29
3626,72_VID_20230321_162829.ply,72,72_VID_20230321_162339.ply,72
3627,72_VID_20230321_162829.ply,72,72_VID_20230321_162816.ply,72
3628,74_VID_20230321_161753.ply,74,74_VID_20230321_161806.ply,74
3629,80_VID_20230321_152857.ply,80,80_VID_20230321_152847.ply,80
3630,66_VID_20230321_170009.ply,66,66_VID_20230321_170048.ply,66
3631,66_VID_20230321_170009.ply,66,66_VID_20230321_165607.ply,66
3632,66_VID_20230321_170009.ply,66,66_VID_20230321_165554.ply,66
3633,24_VID_20230322_153055.ply,24,24_VID_20230322_153018.ply,24
3634,24_VID_20230322_153055.ply,24,24_VID_20230322_152633.ply,24
3635,24_VID_20230322_153055.ply,24,24_VID_20230322_152601.ply,24
3636,24_VID_20230322_153055.ply,24,24_VID_20230322_152612.ply,24
3637,52_VID_20230322_121439.ply,52,52_VID_20230322_120839.ply,52
3638,52_VID_20230322_121439.ply,52,52_VID_20230322_121600.ply,52
3639,52_VID_20230322_121439.ply,52,52_VID_20230322_121550.ply,52
3640,94_VID_20230321_140555.ply,94,94_VID_20230321_140536.ply,94
3641,94_VID_20230321_140555.ply,94,94_VID_20230321_141359.ply,94
3642,94_VID_20230321_140555.ply,94,94_VID_20230321_141426.ply,94
3643,9_VID_20230322_165858.ply,9,9_VID_20230322_165908.ply,9
3644,9_VID_20230322_165858.ply,9,9_VID_20230322_165448.ply,9
3645,9_VID_20230322_165858.ply,9,9_VID_20230322_165408.ply,9
3646,9_VID_20230322_165858.ply,9,9_VID_20230322_165420.ply,9
3647,9_VID_20230322_165858.ply,9,9_VID_20230322_165434.ply,9
3648,9_VID_20230322_165858.ply,9,9_VID_20230322_165848.ply,9
3649,70_VID_20230321_163940.ply,70,70_VID_20230321_163457.ply,70
3650,70_VID_20230321_163940.ply,70,70_VID_20230321_163903.ply,70
3651,70_VID_20230321_163940.ply,70,70_VID_20230321_163915.ply,70
3652,70_VID_20230321_163940.ply,70,70_VID_20230321_163436.ply,70
3653,70_VID_20230321_163940.ply,70,70_VID_20230321_163954.ply,70
3654,73_VID_20230321_162246.ply,73,73_VID_20230321_162323.ply,73
3655,73_VID_20230321_162246.ply,73,73_VID_20230321_162720.ply,73
3656,73_VID_20230321_162246.ply,73,73_VID_20230321_162259.ply,73
3657,12_VID_20230322_164541.ply,12,12_VID_20230322_164935.ply,12
3658,12_VID_20230322_164541.ply,12,12_VID_20230322_164947.ply,12
3659,60_VID_20230322_111001.ply,60,60_VID_20230322_111032.ply,60
3660,60_VID_20230322_111001.ply,60,60_VID_20230322_110446.ply,60
3661,60_VID_20230322_111001.ply,60,60_VID_20230322_111012.ply,60
3662,60_VID_20230322_111001.ply,60,60_VID_20230322_110423.ply,60
3663,60_VID_20230322_111001.ply,60,60_VID_20230322_110400.ply,60
3664,66_VID_20230321_170048.ply,66,66_VID_20230321_165607.ply,66
3665,66_VID_20230321_170048.ply,66,66_VID_20230321_165554.ply,66
3666,14_VID_20230322_163809.ply,14,14_VID_20230322_164130.ply,14
3667,14_VID_20230322_163809.ply,14,14_VID_20230322_164141.ply,14
3668,14_VID_20230322_163809.ply,14,14_VID_20230322_164150.ply,14
3669,50_VID_20230322_122717.ply,50,50_VID_20230322_122638.ply,50
3670,50_VID_20230322_122717.ply,50,50_VID_20230322_121955.ply,50
3671,98_VID_20230321_134443.ply,98,98_VID_20230321_134456.ply,98
3672,98_VID_20230321_134443.ply,98,98_VID_20230321_134523.ply,98
3673,98_VID_20230321_134443.ply,98,98_VID_20230321_135214.ply,98
3674,98_VID_20230321_134443.ply,98,98_VID_20230321_135234.ply,98
3675,98_VID_20230321_134443.ply,98,98_VID_20230321_135204.ply,98
3676,53_VID_20230322_120123.ply,53,53_VID_20230322_115501.ply,53
3677,53_VID_20230322_120123.ply,53,53_VID_20230322_115526.ply,53
3678,95_VID_20230321_135745.ply,95,95_VID_20230321_135725.ply,95
3679,95_VID_20230321_135745.ply,95,95_VID_20230321_140206.ply,95
3680,95_VID_20230321_135745.ply,95,95_VID_20230321_135754.ply,95
3681,36_VID_20230322_134353.ply,36,36_VID_20230322_134843.ply,36
3682,36_VID_20230322_134353.ply,36,36_VID_20230322_134749.ply,36
3683,36_VID_20230322_134353.ply,36,36_VID_20230322_134802.ply,36
3684,36_VID_20230322_134353.ply,36,36_VID_20230322_134342.ply,36
3685,36_VID_20230322_134353.ply,36,36_VID_20230322_134404.ply,36
3686,36_VID_20230322_134353.ply,36,36_VID_20230322_134328.ply,36
3687,98_VID_20230321_134456.ply,98,98_VID_20230321_134523.ply,98
3688,98_VID_20230321_134456.ply,98,98_VID_20230321_135214.ply,98
3689,98_VID_20230321_134456.ply,98,98_VID_20230321_135234.ply,98
3690,98_VID_20230321_134456.ply,98,98_VID_20230321_135204.ply,98
3691,37_VID_20230322_133249.ply,37,37_VID_20230322_133706.ply,37
3692,37_VID_20230322_133249.ply,37,37_VID_20230322_133350.ply,37
3693,37_VID_20230322_133249.ply,37,37_VID_20230322_133634.ply,37
3694,58_VID_20230322_112641.ply,58,58_VID_20230322_113416.ply,58
3695,58_VID_20230322_112641.ply,58,58_VID_20230322_113435.ply,58
3696,58_VID_20230322_112641.ply,58,58_VID_20230322_113335.ply,58
3697,90_VID_20230321_143138.ply,90,90_VID_20230321_143552.ply,90
3698,90_VID_20230321_143138.ply,90,90_VID_20230321_143602.ply,90
3699,90_VID_20230321_143138.ply,90,90_VID_20230321_143543.ply,90
3700,90_VID_20230321_143138.ply,90,90_VID_20230321_143116.ply,90
3701,90_VID_20230321_143138.ply,90,90_VID_20230321_143052.ply,90
3702,75_VID_20230321_161749.ply,75,75_VID_20230321_161311.ply,75
3703,75_VID_20230321_161749.ply,75,75_VID_20230321_161811.ply,75
3704,75_VID_20230321_161749.ply,75,75_VID_20230321_161332.ply,75
3705,75_VID_20230321_161749.ply,75,75_VID_20230321_161801.ply,75
3706,75_VID_20230321_161749.ply,75,75_VID_20230321_161243.ply,75
3707,33_VID_20230322_135516.ply,33,33_VID_20230322_135408.ply,33
3708,33_VID_20230322_135516.ply,33,33_VID_20230322_135928.ply,33
3709,33_VID_20230322_135516.ply,33,33_VID_20230322_135454.ply,33
3710,33_VID_20230322_135516.ply,33,33_VID_20230322_135843.ply,33
3711,33_VID_20230322_135516.ply,33,33_VID_20230322_135442.ply,33
3712,51_VID_20230322_120653.ply,51,51_VID_20230322_121452.ply,51
3713,51_VID_20230322_120653.ply,51,51_VID_20230322_120717.ply,51
3714,60_VID_20230322_111032.ply,60,60_VID_20230322_110446.ply,60
3715,60_VID_20230322_111032.ply,60,60_VID_20230322_111012.ply,60
3716,60_VID_20230322_111032.ply,60,60_VID_20230322_110423.ply,60
3717,60_VID_20230322_111032.ply,60,60_VID_20230322_110400.ply,60
3718,32_VID_20230322_144800.ply,32,32_VID_20230322_145252.ply,32
3719,32_VID_20230322_144800.ply,32,32_VID_20230322_145325.ply,32
3720,32_VID_20230322_144800.ply,32,32_VID_20230322_144812.ply,32
3721,3_VID_20230322_172231.ply,3,3_VID_20230322_172647.ply,3
3722,3_VID_20230322_172231.ply,3,3_VID_20230322_172619.ply,3
3723,3_VID_20230322_172231.ply,3,3_VID_20230322_172709.ply,3
3724,3_VID_20230322_172231.ply,3,3_VID_20230322_172657.ply,3
3725,67_VID_20230321_170107.ply,67,67_VID_20230321_165537.ply,67
3726,67_VID_20230321_170107.ply,67,67_VID_20230321_170038.ply,67
3727,67_VID_20230321_170107.ply,67,67_VID_20230321_170052.ply,67
3728,43_VID_20230322_125359.ply,43,43_VID_20230322_125248.ply,43
3729,43_VID_20230322_125359.ply,43,43_VID_20230322_125813.ply,43
3730,43_VID_20230322_125359.ply,43,43_VID_20230322_125225.ply,43
3731,43_VID_20230322_125359.ply,43,43_VID_20230322_125302.ply,43
3732,87_VID_20230321_144130.ply,87,87_VID_20230321_144121.ply,87
3733,87_VID_20230321_144130.ply,87,87_VID_20230321_144149.ply,87
3734,31_VID_20230322_144955.ply,31,31_VID_20230322_145349.ply,31
3735,31_VID_20230322_144955.ply,31,31_VID_20230322_144852.ply,31
3736,63_VID_20230322_105136.ply,63,63_VID_20230322_105633.ply,63
3737,64_VID_20230322_105138.ply,64,64_VID_20230322_105633.ply,64
3738,64_VID_20230322_105138.ply,64,64_VID_20230322_105614.ply,64
3739,64_VID_20230322_105138.ply,64,64_VID_20230322_105127.ply,64
3740,64_VID_20230322_105138.ply,64,64_VID_20230322_105602.ply,64
3741,64_VID_20230322_105138.ply,64,64_VID_20230322_105540.ply,64
3742,64_VID_20230322_105138.ply,64,64_VID_20230322_105201.ply,64
3743,64_VID_20230322_105138.ply,64,64_VID_20230322_105551.ply,64
3744,99_VID_20230321_125843.ply,99,99_VID_20230321_124631.ply,99
3745,99_VID_20230321_125843.ply,99,99_VID_20230321_125820.ply,99
3746,52_VID_20230322_120839.ply,52,52_VID_20230322_121600.ply,52
3747,52_VID_20230322_120839.ply,52,52_VID_20230322_121550.ply,52
3748,96_VID_20230321_135716.ply,96,96_VID_20230321_135633.ply,96
3749,96_VID_20230321_135716.ply,96,96_VID_20230321_135645.ply,96
3750,96_VID_20230321_135716.ply,96,96_VID_20230321_135659.ply,96
3751,96_VID_20230321_135716.ply,96,96_VID_20230321_140025.ply,96
3752,96_VID_20230321_135716.ply,96,96_VID_20230321_140101.ply,96
3753,65_VID_20230322_104002.ply,65,65_VID_20230322_104711.ply,65
3754,65_VID_20230322_104002.ply,65,65_VID_20230322_104730.ply,65
3755,65_VID_20230322_104002.ply,65,65_VID_20230322_103920.ply,65
3756,10_VID_20230322_165416.ply,10,10_VID_20230322_165350.ply,10
3757,10_VID_20230322_165416.ply,10,10_VID_20230322_165848.ply,10
3758,10_VID_20230322_165416.ply,10,10_VID_20230322_165941.ply,10
3759,10_VID_20230322_165416.ply,10,10_VID_20230322_165927.ply,10
3760,6_VID_20230322_171641.ply,6,6_VID_20230322_171235.ply,6
3761,6_VID_20230322_171641.ply,6,6_VID_20230322_171210.ply,6
3762,6_VID_20230322_171641.ply,6,6_VID_20230322_171250.ply,6
3763,23_VID_20230322_153009.ply,23,23_VID_20230322_152627.ply,23
3764,23_VID_20230322_153009.ply,23,23_VID_20230322_152617.ply,23
3765,23_VID_20230322_153009.ply,23,23_VID_20230322_152651.ply,23
3766,8_VID_20230322_170743.ply,8,8_VID_20230322_170227.ply,8
3767,8_VID_20230322_170743.ply,8,8_VID_20230322_170238.ply,8
3768,8_VID_20230322_170743.ply,8,8_VID_20230322_170254.ply,8
3769,8_VID_20230322_170743.ply,8,8_VID_20230322_170215.ply,8
3770,8_VID_20230322_170743.ply,8,8_VID_20230322_170307.ply,8
3771,89_VID_20230321_143604.ply,89,89_VID_20230321_143505.ply,89
3772,89_VID_20230321_143604.ply,89,89_VID_20230321_143017.ply,89
3773,89_VID_20230321_143604.ply,89,89_VID_20230321_143036.ply,89
3774,89_VID_20230321_143604.ply,89,89_VID_20230321_143047.ply,89
3775,59_VID_20230322_111540.ply,59,59_VID_20230322_112033.ply,59
3776,59_VID_20230322_111540.ply,59,59_VID_20230322_112114.ply,59
3777,33_VID_20230322_135408.ply,33,33_VID_20230322_135928.ply,33
3778,33_VID_20230322_135408.ply,33,33_VID_20230322_135454.ply,33
3779,33_VID_20230322_135408.ply,33,33_VID_20230322_135843.ply,33
3780,33_VID_20230322_135408.ply,33,33_VID_20230322_135442.ply,33
3781,48_VID_20230322_123739.ply,48,48_VID_20230322_123203.ply,48
3782,48_VID_20230322_123739.ply,48,48_VID_20230322_123759.ply,48
3783,48_VID_20230322_123739.ply,48,48_VID_20230322_123151.ply,48
3784,48_VID_20230322_123739.ply,48,48_VID_20230322_123216.ply,48
3785,70_VID_20230321_163457.ply,70,70_VID_20230321_163903.ply,70
3786,70_VID_20230321_163457.ply,70,70_VID_20230321_163915.ply,70
3787,70_VID_20230321_163457.ply,70,70_VID_20230321_163436.ply,70
3788,70_VID_20230321_163457.ply,70,70_VID_20230321_163954.ply,70
3789,86_VID_20230321_150118.ply,86,86_VID_20230321_145308.ply,86
3790,86_VID_20230321_150118.ply,86,86_VID_20230321_145249.ply,86
3791,86_VID_20230321_150118.ply,86,86_VID_20230321_145336.ply,86
3792,17_VID_20230322_155147.ply,17,17_VID_20230322_155619.ply,17
3793,17_VID_20230322_155147.ply,17,17_VID_20230322_155559.ply,17
3794,36_VID_20230322_134843.ply,36,36_VID_20230322_134749.ply,36
3795,36_VID_20230322_134843.ply,36,36_VID_20230322_134802.ply,36
3796,36_VID_20230322_134843.ply,36,36_VID_20230322_134342.ply,36
3797,36_VID_20230322_134843.ply,36,36_VID_20230322_134404.ply,36
3798,36_VID_20230322_134843.ply,36,36_VID_20230322_134328.ply,36
3799,70_VID_20230321_163903.ply,70,70_VID_20230321_163915.ply,70
3800,70_VID_20230321_163903.ply,70,70_VID_20230321_163436.ply,70
3801,70_VID_20230321_163903.ply,70,70_VID_20230321_163954.ply,70
3802,66_VID_20230321_165607.ply,66,66_VID_20230321_165554.ply,66
3803,100_VID_20230321_124940.ply,100,100_VID_20230321_124832.ply,100
3804,100_VID_20230321_124940.ply,100,100_VID_20230321_125255.ply,100
3805,100_VID_20230321_124940.ply,100,100_VID_20230321_124846.ply,100
3806,81_VID_20230321_152514.ply,81,81_VID_20230321_152445.ply,81
3807,81_VID_20230321_152514.ply,81,81_VID_20230321_152454.ply,81
3808,81_VID_20230321_152514.ply,81,81_VID_20230321_152527.ply,81
3809,65_VID_20230322_104711.ply,65,65_VID_20230322_104730.ply,65
3810,65_VID_20230322_104711.ply,65,65_VID_20230322_103920.ply,65
3811,23_VID_20230322_152627.ply,23,23_VID_20230322_152617.ply,23
3812,23_VID_20230322_152627.ply,23,23_VID_20230322_152651.ply,23
3813,60_VID_20230322_110446.ply,60,60_VID_20230322_111012.ply,60
3814,60_VID_20230322_110446.ply,60,60_VID_20230322_110423.ply,60
